"","ResponseId.wave1","V1","V2","difference","m"
"310","R_3egCMFrdwh16DEi",0.813446740848912,1.53084297326545,"0",229937963274473
"311","R_3EhflsDKTC83CQE",0.806550967238859,1.53615525897347,"0",229758454067427
"312","R_3ek309VHljstLtw",1.03066807491092,1.22249906563346,"0",229320605936763
"313","R_3em2IQx1ybTeZrd",0.986038430178305,1.26134188777223,"0",229410206775296
"314","R_3Emuny9GTE1FmCf",0.759192942581423,1.6006646563763,"0",229242295738457
"315","R_3ergTTY9rUQZYUY",1.19256500000247,0.883520165308155,"1",229242449960063
"316","R_3erVxLye9zFQbKQ",1.07324865693434,1.12357665134422,"0",229678093098051
"317","R_3Eu17CSWhkIYwbv",1.18697727642506,0.900162465076846,"1",229320605945902
"318","R_3F51HV2oo6MXsOu",0.847402044976571,1.48380907911351,"0",229409893559298
"319","R_3fAW9A9PUOTPSRY",0.92965626408784,1.40566170628651,"0",229166416658444
"320","R_3ffPXWQN4a5pytn",0.99378211102744,1.25885753131715,"0",229166066770991
"321","R_3fiTHcHYD6kYayJ",1.06636471573045,1.15281323039571,"0",229678093336703
"322","R_3fk6vs8uR5E62Lj",1.18697727642506,0.900162465076846,"1",229255657931784
"323","R_3fOb75fcNvI7EOb",0.971335972276068,1.27162634205982,"0",229677069801542
"324","R_3FORg56rf1EKsyC",1.02058328963603,1.22121641532114,"0",229409893551197
"325","R_3fpCT6vXz1qo6e5",0.732784637804948,1.62660028391055,"0",229242449957957
"326","R_3FQecw6aCDx1shm",0.993782111027439,1.25885753131715,"0",229678093326426
"327","R_3fT913iGhVJfLu9",1.20226096186879,0.847285818531789,"1",229409893590069
"328","R_3fvpEgn6pnVLrgJ",1.20735805463067,0.832238355267016,"1",229320605938843
"329","R_3fW33TCtP6kVx1T",0.84682729917879,1.48185917436751,"0",229242295775457
"330","R_3fxDHe5zipJwTU7",1.18581899821753,0.891073244099272,"1",229255657931005
"331","R_3g02bcIpWgCvGPQ",0.898211096542287,1.41354031781347,"0",229255657941170
"332","R_3G1dEpQidltZ7UV",0.889885010781576,1.40014275647422,"0",229678093439187
"333","R_3g5brc9bkrNMBRO",0.821861865621309,1.51711889554734,"0",229409893563467
"334","R_3g7PdyeJYmUqgqL",1.03944963700638,1.1644072975868,"0",229242449970265
"335","R_3G8pt8Wr04bbf0j",0.91052484595657,1.39821031689457,"0",229242449975493
"336","R_3GBUvUfh9Q3gNlv",0.980502362627376,1.27414368135607,"0",229678093284551
"337","R_3GE294eZpd1Fd3b",1.05535736449435,1.19023072090538,"0",229242449961107
"338","R_3GfFGdrjJRUqybx",1.18503260202985,0.89261277678971,"1",229166416666812
"339","R_3Gg0rh96RhxMnrW",0.994029696877586,1.29753738916008,"0",229677069779187
"340","R_3GjRdkDUeZzBSiE",1.18979090718783,0.891647211324468,"1",229242449962151
"341","R_3gXXt1W2K8Pos3x",0.939316624443548,1.35130519266925,"0",229166066778296
"342","R_3HAg4bflYU3dIBZ",1.19156387711645,0.885401938852614,"1",229255657958647
"343","R_3hbHzzIb2p5LFeV",1.18866410043546,0.882998802788481,"1",229242449970251
"344","R_3hclMbURMmsEgfp",1.10263917687972,1.09394612056329,"1",229321437763714
"345","R_3hg9rxVP0W2bBdv",1.18697727642506,0.900162465076846,"1",229409893551190
"346","R_3HXooKTTwVg4kvF",0.974743219539135,1.28405005164142,"0",229677069783101
"347","R_3HYp55D45PFLzNr",0.943639231820178,1.33260601638829,"0",229320605953210
"348","R_3IbFB1uZogY5uRE",1.0672866702823,1.18272273940713,"0",229242449972339
"349","R_3iD1T8NlCZIuSSn",0.977526593751039,1.27811353384156,"0",229166066823206
"350","R_3iOMuOrAkAbtEJ2",1.18866410043546,0.882998802788481,"1",229409893579895
"351","R_3IQALOx3VPabIO9",1.00595233060378,1.26912386000755,"0",229242449982547
"352","R_3iRaw3Ijg0YgqDl",0.966368391928856,1.30084260341238,"0",229242450017359
"353","R_3IRbzcUp1vk5qmZ",0.908691696685085,1.41777762256383,"0",229321437737054
"354","R_3IRfQog8wLv6Z2l",1.19663187523775,0.873311874376231,"1",229409893555364
"355","R_3isYhi6yhVinQCi",0.918458525427119,1.35116391210933,"0",229678093384755
"356","R_3ITeahDbcDVDfZw",0.917400546834194,1.36534721049303,"0",229321437554799
"357","R_3iUSBNvBL2gkwBY",1.18697727642506,0.900162465076846,"1",229937963228341
"358","R_3ivSk5kamR28JsF",0.897655136693697,1.40835943341981,"0",229255657999471
"359","R_3iwZiFBbukhyafr",1.07363916565073,1.14695309142958,"0",229166066809875
"360","R_3IYJzRZcDP54Yp0",1.1191910661363,1.03288703209638,"1",229242449967117
"361","R_3j38lHPlwwyS4X2",0.786384734120175,1.55349700821731,"0",229321438291162
"362","R_3jebqMrrxWLoj9G",1.14320855665419,0.99581336519514,"1",229678093331563
"363","R_3JeLqCpCZJ4m1X8",0.948057267008464,1.34488484527364,"0",229409893555379
"364","R_3jfFKwL3nFTv5jm",1.19889261049631,0.857905263938879,"1",229855352130795
"365","R_3jfzT7WP5HxcBKx",0.885817036928539,1.47269187646755,"0",229409893563468
"366","R_3JgBBxNJzTEfspb",1.18697727642506,0.900162465076846,"1",229855351959799
"367","R_3JKoDCr9qlPtI5O",1.21657931949067,0.79890286610174,"1",229321438363760
"368","R_3JpYYmfMdkuZ36A",0.984182115406823,1.26998906215505,"0",229256171972822
"369","R_3JsmifnazgApI1d",1.20888114098422,0.822891868292259,"1",229320606074103
"370","R_3JyOgimkBE8Gpjf",1.19256500000247,0.883520165308155,"1",229409893574681
"371","R_3k012OMZ7fqwMMC",0.925437682962812,1.38308891542074,"0",229409893589020
"372","R_3KBbO4HrzSQov8h",1.18553247695654,0.904331939167533,"1",229256171858967
"373","R_3KBneCX9IEzrDZP",0.9506069396944,1.33129122550782,"0",229409893580933
"374","R_3ke5ZDJpQBX1C0j",0.847517954154659,1.51170032060394,"0",229166066780404
"375","R_3kHyP1LthBjvzfN",0.971008347758121,1.30150115195882,"0",229677069777128
"376","R_3kiAUePCg8kLR8i",0.886938195874381,1.40036227863853,"0",229255657934918
"377","R_3KoN0ess4bPK8mS",0.946366852296776,1.35704681430907,"0",229409893566597
"378","R_3KSWg37wet3GUTw",1.20502333958171,0.83603465573348,"1",229166416667853
"379","R_3L5dKXTyGrFzFXF",0.957924069936145,1.30020927528668,"0",229410206856398
"380","R_3L5PQsiTJgy6Y7j",1.18697727642506,0.900162465076846,"1",229678093158445
"381","R_3lGjzJeCRnEeWYp",1.01170225697729,1.2188542611147,"0",229242295753826
"382","R_3lK2ZaE2Fr2bjp0",1.02840812578823,1.21649005613257,"0",229320605936759
"383","R_3lWWBqWRXixfnYH",0.960003613958395,1.31289604906729,"0",229256171733167
"384","R_3lxk1s9I4JxWjBb",0.968007952411942,1.29021422574339,"0",230296025317508
"385","R_3m1oTqlV5Yjzzl8",0.9342328539026,1.35909419604661,"0",229242450025714
"386","R_3M4MHlRF1yGgnV6",1.20017119824544,0.861670452199972,"1",229410206693467
"387","R_3M6iivw99fLhS17",1.13373717252908,1.006511440969,"1",229255657966698
"388","R_3m9PmtY3H8o50hi",0.918084273451888,1.42550046914175,"0",229409893570762
"389","R_3maauwgeLmyIafc",0.883447564626576,1.4290757482239,"0",229320605949038
"390","R_3MALkdLiaRwrGpH",0.909474399080179,1.43809008273884,"0",229409893639303
"391","R_3MbV6SP27Eiit2Z",0.988356687696613,1.25863706608995,"0",229320606066792
"392","R_3meiD2BanwaGxyW",0.964262804426627,1.34667939489863,"0",229242295750704
"393","R_3MflwzT4T2kJUka",1.18697727642506,0.900162465076846,"1",229677069760763
"394","R_3mgY6Y0UIN2HyQ8",0.938855063332173,1.39934480731429,"0",229256171601985
"395","R_3mIZQ7fAUEXJsZ3",0.902166031985106,1.41286076847357,"0",229321438312457
"396","R_3mJcyAkG7X9Gqel",0.933487109291826,1.35120012161136,"0",229409893561373
"397","R_3mk3CS39VYERPJn",0.930819199319964,1.35228368894062,"0",229409893587194
"398","R_3MK93DIT6IwDRoX",0.94441359359549,1.33011451315503,"0",230469411989522
"399","R_3mmgNPJTsI2HNu0",0.969029238822908,1.32300809403685,"0",229855352035555
"400","R_3MPu31AzdohRMko",1.18697727642506,0.900162465076846,"1",229855351995491
"401","R_3Myrqdw0pzbDQkz",0.77990439622791,1.57905268563338,"0",229678093440224
"402","R_3n3tEncCO9Vv2PD",1.04337732462828,1.19397177325824,"0",229937963399296
"403","R_3n7ordFES5aQFbd",0.98065490563971,1.32725305613725,"0",229409893556412
"404","R_3nDwBXPS5qRtTye",1.02411159198548,1.21200808612595,"0",229255657980998
"405","R_3nGzUm4aNDYJiLY",1.15569114494522,0.959601846815038,"1",229678093312036
"406","R_3nH7erFm3FlZqRm",0.946126857493248,1.33376714851765,"0",229678093302790
"407","R_3nkhpGIGldYlgAR",0.958727035331924,1.32338150423354,"0",230469412011106
"408","R_3NPSVGia8j1wETu",1.04407396874626,1.18572479761449,"0",229321437547620
"409","R_3nUc7oJWOKlnJBV",0.893503731446125,1.39605580155062,"0",229255657942213
"410","R_3NWHzCjCutDhTbe",1.06379893908374,1.17871077834345,"0",229320605935711
"411","R_3O33BxctPZwg2Ip",1.00620057521211,1.26175472649049,"0",229677069754505
"412","R_3oAPxeuf0OCltUD",0.858135706576905,1.45839896464921,"0",229678093165654
"413","R_3OcYunjrJOatDOG",0.845021484992208,1.49514426060122,"0",229410206863586
"414","R_3OodzFvOU2GqQkk",1.20660366050111,0.834672677598511,"1",229409893640352
"415","R_3oYGk0oFoKvLtzl",1.18503260202986,0.89261277678971,"1",229409893551200
"416","R_3oYpTt5mP3Z4rKn",1.18697727642506,0.900162465076846,"1",229255657957600
"417","R_3ozNcUtSC2durX2",0.971003153004865,1.29107681376782,"0",229409893562422
"418","R_3oZsyLJXDsMjWiq",0.963184047400034,1.32207272932857,"0",229410206629043
"419","R_3p4MHNZFv2QytI8",0.885669869398187,1.41035434193881,"0",229321437762688
"420","R_3P5N96tlMTxv2SB",1.14965410324551,0.957174968328127,"1",229242295740534
"421","R_3P6nIX6MCWT2rpO",1.04913023914897,1.17258156958747,"0",229256171951216
"422","R_3P7RzAy13Y0ZyPe",0.904773219431508,1.41090607290586,"0",229320605973564
"423","R_3PcaIkbjoodjNKU",1.09424875157906,1.09854058448381,"0",229855352053806
"424","R_3purN895nsgKcPM",1.01340682444515,1.24798623266211,"0",229242449961112
"425","R_3q87cmTulglHFwQ",0.968158004399915,1.34074848518109,"0",229410206658574
"426","R_3QDbKyq8ExtSrh4",0.794566644415097,1.52903638742167,"0",229166416689292
"427","R_3QGIueGaks8cgn3",0.939658181371829,1.37056524261222,"0",229320605989990
"428","R_3qjukVIGc9vju6U",1.0076993073474,1.24370179907473,"0",229758453977189
"429","R_3Qo4RcpLrzI1Aul",1.00484111974221,1.2561437443704,"0",229321438104706
"430","R_3QPeNwrbrNbvdfP",0.349111415208977,1.88657909866914,"0",229242449960057
"431","R_3qpx95XzcwMK7Id",0.878539633805889,1.43877249988718,"0",229166416659499
"432","R_3qrrZIPKi2hix0x",0.91979816070028,1.39957610200593,"0",229855352122474
"433","R_3qUld2GTlU0xNRr",0.832336648696799,1.52939163255893,"0",229320605954251
"434","R_3qx6ZwB18dmIdlO",1.18126915852492,0.90462180639948,"1",229320605943020
"435","R_3r21G8Nm7RsHkc0",0.946533008034093,1.361223632185,"0",229321437509656
"436","R_3R8wRWQYe5SZdbT",0.739900092471039,1.61964099257384,"0",229242450029643
"437","R_3RgO5GN0KthHTX2",0.964897699468069,1.31304778029724,"0",229242295855225
"438","R_3RlUrzOB5KhraCa",1.02063638901839,1.19721386630815,"0",229242449964248
"439","R_3RmBbtpwmG8GnpU",1.19256500000247,0.883520165308155,"1",229410206661654
"440","R_3rPydNfjakAlFnL",0.799722261763857,1.54866921576614,"0",229409893553285
"441","R_3rVglKGmU72rokw",0.991052447032016,1.26440433308056,"0",229409893592158
"442","R_3s04VQwuwiRt0e2",0.968007952411942,1.29021422574339,"0",229256171636877
"443","R_3s6qPNlNN0k4mS0",0.994624471714744,1.27015401290664,"0",229256171835582
"444","R_3siQFVhDI105wbQ",0.855184005988073,1.46070220771154,"0",229256171582508
"445","R_3smqZ13umEbseql",1.12993024706541,1.02669285468316,"1",229677069757642
"446","R_3smrwM5ZrCpylBz",0.968007952411942,1.29021422574339,"0",229242295765044
"447","R_3stNQFQ6wYJItgN",0.995814001393806,1.26611819154787,"0",229678093112449
"448","R_3UJccoWYQtbscJX",0.937669229608312,1.35479120627006,"0",229410206632128
"449","R_3w0BMiOH7kDSo6J",0.955389074238983,1.327406636675,"0",229937963061289
"450","R_40dNrMPFaOtEmbL",0.994595793868557,1.28592878024226,"0",229242295752786
"451","R_4O7bW4HIAb2vxxT",0.919884576028405,1.38239562716601,"0",229242295739490
"452","R_56b3rzqNRgjfHXj",0.852730382050728,1.47794089458091,"0",229409893563459
"453","R_56fnmbvJywu4sKJ",1.06810821390864,1.13103642588015,"0",229678093166682
"454","R_56ZOo15E4R2qzOF",1.04822475138183,1.20372355589798,"0",229242295756956
"455","R_56ZTAc0Vrn5PXLr",1.18979090718783,0.891647211324468,"1",229937963303953
"456","R_6DpxhlmL4FDsp0J",0.863081082096482,1.4613322386106,"0",230469411967151
"457","R_6DwJDuYylAf74sN",1.0672866702823,1.18272273940713,"0",229320606006452
"458","R_6FLOIM9YoMkt9Jv",0.966807454000625,1.31145325149626,"0",229242449957958
"459","R_6KfWCtRpRvT3ggF",0.897655136693697,1.40835943341981,"0",229321438315541
"460","R_6SEE2rNUQKx5itb",1.04822475138183,1.20372355589798,"0",229242295831746
"461","R_6tYWl75MHmR54KB",1.13713920959358,0.988694422618378,"1",229256171549895
"462","R_6W0EW3x1y8fjSX7",0.9017770272893,1.38783984409229,"0",229410207404169
"463","R_734AAwGylkq2Pe1",0.892534777735559,1.39832711192344,"0",229678093414635
"464","R_78wNZOEKbYNeMIV",1.01553862319947,1.26360827994385,"0",229409893583024
"465","R_7ajpMxoVpAYR3cR",0.928530433784178,1.34435976020008,"0",229255657949260
"466","R_7WGFlGsDSnQRpmh",1.18697727642506,0.900162465076846,"1",229166066833639
"467","R_8iBn0zQMI1dvjmF",0.893503731446125,1.39605580155062,"0",229256171968702
"468","R_8jJinnm0a4ic5YB",0.940525710832527,1.39407794974834,"0",229320605962358
"469","R_8q6n1RRt6MyyXex",0.760469987290654,1.59824120697267,"0",227471319859444
"470","R_9AWvGT7rU9cKGxH",0.996687705912156,1.2646121211602,"0",229320605949036
"471","R_9SwDxmdVRzn9FdL",0.912212537190689,1.35832825787839,"0",229256171770896
"472","R_AAHKZ3vcmf71Pjj",0.958757011822077,1.30772133842767,"0",229256171707512
"473","R_Ab6UGDbmjVtu3AZ",1.02461953196702,1.24655451040951,"0",229256171552970
"474","R_ABDhvhN4xo1jJFD",0.774933263061653,1.57281841355877,"0",229321437924448
"475","R_Ah2SgjKYfhYCFzP",0.95481113179107,1.34807301160369,"0",229256171951214
"476","R_ah3CqRoRJKXemNb",0.907990670557936,1.42544361403637,"0",229678093261955
"477","R_AHYq3fKkaHCcbWF",0.980046293531236,1.29779102823774,"0",229242295753838
"478","R_An6PzcN4iqwNczv",1.19146131536184,0.887068191960558,"1",229678093358306
"479","R_AomSIyMtDd4sOA1",0.86675651125121,1.47248357974074,"0",229242295746789
"480","R_b2ZcxCwv0pAfl4d",0.935683509224109,1.3762651986121,"0",229320605934677
"481","R_b4uyOv2omR0cmf7",1.06399842602795,1.1364277874354,"0",229242449956910
"482","R_ba4nkvzYlW6JNIt",1.03029498455269,1.19733420681931,"0",230469411956853
"483","R_bmjQH4KlClbZu7L",1.18697727642506,0.900162465076846,"1",229409893557466
"484","R_BP2EFUxic96I9z3",1.20226096186879,0.847285818531789,"1",229242449956920
"485","R_BVtq8zZtCjE6BB7",0.980962850092504,1.30072104056717,"0",229255657936997
"486","R_BWcQlGznhrP7sMp",0.862186539611868,1.47040583987046,"0",229242449969214
"487","R_bx4MDwAhY2SADXr",0.978798188005939,1.26535766171521,"0",229320605936769
"488","R_BywDqqxLxP5MOLD",1.18979090718783,0.891647211324468,"1",229166066778312
"489","R_C9T1efwFZ6VT9Lz",0.850841575623734,1.47831124893029,"0",229937963436224
"490","R_cGcZqyuNa9pLbdT",0.794566644415097,1.52903638742167,"0",229409893570768
"491","R_cOX10zgwNe6cpj3",1.01089518471735,1.21872014702737,"0",229320605946949
"492","R_cTN0cTJ7C5jMipr",0.848863923824053,1.48413058765083,"0",229166066833642
"493","R_cYIwKezOfDVVChz",0.924978154999988,1.35262721591477,"0",229255657937001
"494","R_CZAnviMtBE31HVv",0.964343673067498,1.29627954877824,"0",229410206636238
"495","R_cZILximj914t2mJ",0.878539633805889,1.43877249988718,"0",229320605974599
"496","R_d1lzcWcat1nY2jL",0.84312476404762,1.50933049637157,"0",229242295753832
"497","R_D8X8cKEgvvYgB7r",1.02441945262709,1.21350158967103,"0",229255657930998
"498","R_DA9FaF7eBDE68E1",0.824545228259673,1.51894490218504,"0",229937963021321
"499","R_DAy13Qg9X0yju5b",1.13713920959358,0.988694422618378,"1",229166066792658
"500","R_DC2Y31RhrgXdq2l",0.999803485386214,1.27446354277588,"0",229409893568695
"501","R_dcG4YHz0cKrEHO9",1.13713920959358,0.988694422618378,"1",229242295779358
"502","R_DcnnxSaLoAkL3rz",1.03373951809315,1.22000006722958,"0",229678093430898
"503","R_DeJW28g6uMydLeF",0.899548483582283,1.42866287233792,"0",229242295787687
"504","R_DkjeeoSb4uJhCZr",3.24259333814518e-10,1.96750904812754,"0",229242449962145
"505","R_Dl5ozsei0qGHLbj",0.616067965320407,1.73160713120747,"0",229320605938856
"506","R_dmnxzIsmPDooyOZ",1.06601696300659,1.1278337782092,"0",229678093212685
"507","R_dmTENL4WFRAmWml",1.01553862319947,1.26360827994385,"0",229678093412574
"508","R_dmyfvnVwZSS6qCR",1.18979090718783,0.891647211324468,"1",229678093438137
"509","R_DNRyhi5gcPlwDRv",1.16721821779195,0.942930488613335,"1",229256171609167
"510","R_DP6oaIAjatZuWKR",0.738329469940514,1.61155072775103,"0",229321437681681
"511","R_DqafDJUij6pOidj",0.909897299958424,1.37717202279235,"0",227471450957862
"512","R_DSELwlHLoyxJU2Z",0.997366512179738,1.24252027364407,"0",229410206981135
"513","R_DTxi23dLWEU3Lm9",0.849409185185366,1.46927139023866,"0",229678093252715
"514","R_DUAN8s8VqapyYCt",1.06505537524643,1.13637336426658,"0",230469411954784
"515","R_e4N6cNACFRrujZf",0.958252707905546,1.32345630925941,"0",229678093298939
"516","R_eEdxNEPfZcUq0Y9",0.985139730534074,1.2704958324441,"0",229677069762575
"517","R_eFZQYTp4gO6YksF",1.00325988331686,1.26028898027892,"0",227471450945619
"518","R_eKWYsNTk180LbDr",0.732784637804948,1.62660028391055,"0",229256171818133
"519","R_ePRcGNZrHmqLnz3",0.940752298063064,1.36438892416578,"0",229242449955883
"520","R_eyRlyv0mGo9RljH",0.738405913870741,1.6222660690032,"0",229255657939099
"521","R_O2OqQdFdyDL9OwN",1.03444673519322,1.20520882062469,"0",229242295749665
"522","R_O8b53p7xh5bwplT",1.15349493113367,0.958542614363289,"1",229166066770993
"523","R_OCnbvgwnPODfkGd",1.04751684528527,1.20877827183107,"0",229321438075977
"524","R_OlhgC04azJYZ9qp",1.09758452556182,1.12086500040951,"0",229678093198559
"525","R_Opo4165ngCwoCwF",1.10631165293672,1.08510139101875,"1",229242449955882
"526","R_Or1AiWB4eJhjZpD",1.02698778378933,1.21341118050807,"0",229256171712646
"527","R_OwXTYGT5v9Kwh0Z",0.88551415475363,1.40792208238276,"0",229409893600486
"528","R_PAtIMaxymCs5uQp",1.0672866702823,1.18272273940713,"0",229320605966522
"529","R_pbbiWuR68CLd12V",0.958138204832138,1.31205283200165,"0",229166416662627
"530","R_pnGgcITh1qCIByN",0.964198932752632,1.319647910656,"0",229242449963203
"531","R_pPH8REPLpVM9lAt",0.794976030345562,1.57419624815231,"0",229255657944311
"532","R_pQrbEXhp0JUxzQ5",0.790451848139588,1.56700501868539,"0",229409893561381
"533","R_pT3EwTuf1SxdkTT",1.00346748567415,1.25737669362769,"0",229321438161117
"534","R_PtRAPkXLYtVoPRL",1.20998888877883,0.822373342278565,"1",229256171660490
"535","R_PZZ2h2sjqA2zIdz",0.91221253719069,1.35832825787839,"0",229321438035199
"536","R_Q9A5nzfd3fY5DsB",0.984982859721939,1.31378362619526,"0",229242295750705
"537","R_QboUij4etgUFkrL",0.9846314963112,1.29801820595163,"0",229320605941974
"538","R_qCSrsgKBELjoqFr",0.880799703319891,1.42352122810335,"0",229321438164192
"539","R_QhTYlHh4BjieNG1",0.910312417821743,1.40769113015021,"0",229409893559548
"540","R_qK1zOTwMlZ8NCOR",1.04909126079947,1.20978193679972,"0",229678093439181
"541","R_qWboZA7SfPjsI8N",1.04614045432689,1.18352254822956,"0",229678093431930
"542","R_RDKEg3cbejfPs8F",1.05592486547811,1.18901603078261,"0",229410207337591
"543","R_rdw8w7IoZs4Xvod",1.06872015418556,1.17990724547043,"0",229320605938852
"544","R_reEFFdzp0pypgY1",1.02590046098902,1.21288554277628,"0",229409893610648
"545","R_RkjQBLarFrYu2hH",0.912212537190689,1.35832825787839,"0",229677069757645
"546","R_RkNj7zIK81KGgMN",1.02960124429501,1.22975214673026,"0",229678093404311
"547","R_rkYd49GtMfFH5vj",0.992673286955656,1.27493124162079,"0",229255657970831
"548","R_RLAVaQHCHLgHOhj",1.17954217897664,0.909504596600633,"1",229320605937798
"549","R_rlGxezzTYyQ1dsd",0.819914177432793,1.51032218231702,"0",229242449966332
"550","R_Rlx1D84knvb3saJ",1.03901936383742,1.20768302125368,"0",229242295830711
"551","R_saEufT8Fz6GNleN",0.853741986216581,1.46705800553656,"0",229410206924938
"552","R_SBozdhH6aNgsCe5",0.79552798177836,1.55615246432603,"0",229677069804668
"553","R_sGtv3I6l6YZ1GU1",1.18697727642506,0.900162465076846,"1",229320606075132
"554","R_sOmW6gSKvNJ5Si5",1.05574203103476,1.17429964611092,"0",229678093268122
"555","R_sSR9IooKusigb73",0.90695571718323,1.4200662455024,"0",229166066768915
"556","R_ST3qQDWH8a2Z8wF",1.0672866702823,1.18272273940713,"0",229320605955296
"557","R_stgdPaExzIsFfRT",1.00714741272788,1.26013397965614,"0",229242295780393
"558","R_SW8meRihHCg4Ty9",0.95021411327146,1.33190169417483,"0",229409893573634
"559","R_SZ8HCt2oohfoGEp",1.06715733873744,1.11908360015492,"0",229242449961111
"560","R_T7oDEcrvfbIAgQF",1.14778421730894,0.979745704158585,"1",229678093210632
"561","R_TkhXPO6S8FurRMB",0.922730710291038,1.40506425561631,"0",229410206664732
"562","R_tPLRXslSCSIIrAZ",1.19146131536184,0.887068191960558,"1",229409893552235
"563","R_tWjlJgTTfxF3Z85",0.681983827408055,1.6837783641085,"0",229242449965295
"564","R_tZ0bYpiNyMj4pt7",0.912212537190689,1.35832825787839,"0",230296025094160
"565","R_UAdBCN4Yr8bSg6d",1.13502441660363,1.00228444001448,"1",229409893597348
"566","R_UAdT6lmfGZMm2s1",0.972923462755295,1.30973093453313,"0",229937963133014
"567","R_ugMJIMUpAOB2oUh",0.986476593853732,1.3015135778327,"0",229320606027862
"568","R_ujLqmiC73EyREFX",1.07533231739364,1.12723590133237,"0",229166416656617
"569","R_UutbqIVKMY6CypX",1.14563393752119,0.956666773761991,"1",229256171743437
"570","R_uw85ACVWObqwt5n",0.987479528123989,1.30218664576811,"0",229678093212684
"571","R_ux34WUoxkXoCzLz",0.889885010781576,1.40014275647422,"0",229256171950188
"572","R_vBpjBVWxgHwdR85",1.04909686676563,1.16035168526962,"0",229255657931781
"573","R_vk2QpnGK6FqBB0l",1.07324865693434,1.12357665134422,"0",229678093381676
"574","R_vkwQtf0JK6KmhZ7",1.13397726247557,1.00812164604289,"1",229409893569726
"575","R_vOJ77WLNm6DJcRP",1.19377360960375,0.867101526140481,"1",229320605944858
"576","R_VOwxgwGF00EjgMV",0.939316624443548,1.35130519266925,"0",229409893614812
"577","R_VQFLZEC2uZrS2vn",1.18697727642506,0.900162465076846,"1",229410207373567
"578","R_vVnQq2iaaEV95jb",1.20998888877883,0.822373342278565,"1",229321438291163
"579","R_vVRnuMRGprX0NG1",0.967019164512406,1.31838520628507,"0",229409893589023
"580","R_vxm08CwJ1qMwza9",1.18091534642993,0.90685363199926,"1",229409893622879
"581","R_W04oq5ANrIn86XL",1.15077727861807,0.971791565199471,"1",229320605968605
"582","R_w0jR8UNaqCDVHXz",1.10888437332305,1.05532479626157,"1",229937963317277
"583","R_W6egCtuD4qEhQit",1.18979090718783,0.891647211324468,"1",229320605935709
"584","R_WdOv7WjyReZ2Izn",1.18688009480736,0.888017887842006,"1",229256171575321
"585","R_WfbcOa4R3TKEukN",0.897881715440493,1.43168001699484,"0",229166066788475
"586","R_xfnvdWOK6OtEIBb",1.16663431166495,0.946505567830347,"1",229166416673876
"587","R_XodnNQgdsehAQBb",1.14893162406825,0.980414861553347,"1",229320605937806
"588","R_XUiFn3Edf8V2FBD",1.19964336077839,0.851315722672045,"1",229242450013428
"589","R_XXRYu9bNC39zVXX",0.885817036928539,1.47269187646755,"0",229678093102160
"590","R_XYxPFlYL5u6ZaRb",1.02461953196702,1.24655451040951,"0",229409893585116
"591","R_Y5okMSloOk3HkCB",0.97912181352883,1.27724438308687,"0",229320605950073
"592","R_YaxFNmBVsljQcN3",1.18979090718783,0.891647211324468,"1",229255658041449
"593","R_yBZ7U0GXRh2cYxP",1.16840005748729,0.91580859958548,"1",229242449960052
"594","R_yDu5FSL1xttI8Ap",0.984182115406823,1.26998906215505,"0",229242295745754
"595","R_yPjecBYgKLBuysN",0.945988123746511,1.33138134153561,"0",229256171906265
"596","R_yUWSmPkKkg62fJf",1.18468864552519,0.894715886721956,"1",229242295738458
"597","R_YXjZQPKE3SPGePf",1.02655080384179,1.24391820233354,"0",229409893616893
"598","R_YXN6D7S6HtYGyCR",0.846976914331962,1.49422871769545,"0",229255657965656
"599","R_z0CDhN9620Hiv9T",0.90163636674715,1.38739547807025,"0",229255657951349
"600","R_z2OjTI6ALu00OnD",0.830313417402522,1.49586864159641,"0",229321438287057
"601","R_Z9veagVYQlL0vrH",0.91265776541046,1.36112438126613,"0",229321437994179
"602","R_zdHs0uya0KljHEJ",1.18697727642506,0.900162465076846,"1",229321437584534
"603","R_zeY2QpcRAsD3WlH",0.847817387704134,1.48414473056571,"0",229255657966697
"604","R_ZFcYjQPti4GmnId",1.13646529670915,1.00991517358466,"1",229166416662637
"605","R_ZfTrmuWaeRQvyQV",0.913094027893542,1.36414898856483,"0",229409893611678
"606","R_ZK76CrhFxQDLP21",1.18697727642506,0.900162465076846,"1",229678093131973
"607","R_Zn3GcTpFo5aOZLX",1.0842028607946,1.09451622345296,"0",229242449962154
"608","R_zUaNyZkkwGn2pcl",1.03444673519322,1.20520882062469,"0",229320606061811
"609","R_ZwTzFkXwgh0Fzyx",0.965956165089719,1.31286039657477,"0",229256171569156
