Gemeinde;Preise2022
Quarten ;21,68
Quarten ;22,36
Sargans ;20,88
Vilters-Wangs ;20,07
Walenstadt ;20,59
Amden ;20,88
Benken (SG) ;20,42
Kaltbrunn ;20,33
Schänis ;21,42
Weesen ;20,88
Schmerikon ;20,1
Uznach ;22,63
Rapperswil-Jona ;17,62
Gommiswald ;20,88
Eschenbach (SG) ;20,88
Ebnat-Kappel ;20,01
Wildhaus-Alt St. Johann ;20,88
Nesslau ;20,88
Hemberg ;20,28
Lichtensteig ;21,18
Oberhelfenschwil ;20,88
Neckertal ;18,97
Neckertal ;21,19
Neckertal ;20,88
Wattwil ;21,32
Kirchberg (SG) ;24,49
Kirchberg (SG) ;20,36
Lütisburg ;21,19
Lütisburg ;20,05
Mosnang ;19,42
Mosnang ;20,28
Bütschwil-Ganterschwil ;20,05
Bütschwil-Ganterschwil ;20,28
Degersheim ;21,19
Degersheim ;20,27
Degersheim ;20,88
Flawil ;19,77
Jonschwil ;20,28
Jonschwil ;21,13
Oberuzwil ;21,28
Uzwil ;21,28
Niederbüren ;20,58
Niederbüren ;23,73
Niederhelfenschwil ;18,31
Oberbüren ;19,66
Zuzwil (SG) ;19,33
Wil (SG) ;19,11
Wil (SG) ;23,21
Wil (SG) ;20,11
Andwil (SG) ;19,87
Gaiserwald ;20,76
Gossau (SG) ;20,18
Gossau (SG) ;19,41
Waldkirch ;21,09
Waldkirch ;19,58
Vaz/Obervaz ;19,84
Lantsch/Lenz ;20,24
Schmitten (GR) ;20,63
Albula/Alvra ;18,78
Surses ;20,6
Surses ;20,83
Bergün Filisur ;23,06
Brusio ;10,99
Poschiavo ;17,52
Falera ;24,76
Laax ;24,76
Sagogn ;24,76
Schluein ;24,76
Vals ;15,43
Lumnezia ;24,76
Ilanz/Glion ;24,76
Fürstenau ;21,05
Rothenbrunnen ;21,05
Scharans ;18,69
Sils im Domleschg ;8,53
Cazis ;21,05
Flerden ;21,05
Masein ;21,05
Thusis ;0
Tschappina ;21,05
Urmein ;21,05
Safiental ;20,33
Safiental ;23,76
Domleschg ;21,05
Avers ;13,01
Sufers ;12,43
Andeer ;12,51
Rongellen ;9,51
Zillis-Reischen ;10,51
Ferrera ;9,51
Rheinwald ;15,99
Muntogna da Schons ;10,01
Bonaduz ;21,49
Domat/Ems ;21,49
Rhäzüns ;21,49
Felsberg ;21,49
Flims ;21,41
Tamins ;21,49
Trin ;21,41
Zernez ;19,17
Zernez ;19,78
Samnaun ;17,43
Scuol ;19,57
Valsot ;19,07
Bever ;25,26
Celerina/Schlarigna ;20,02
Madulain ;25,46
Pontresina ;23,76
La Punt Chamues-ch ;25,46
Samedan ;22,37
St. Moritz ;19,47
S-chanf ;20,9
Sils im Engadin/Segl ;25,36
Sils im Engadin/Segl ;19,44
Silvaplana ;25,36
Zuoz ;25,26
Bregaglia ;13,01
Buseno ;18,85
Castaneda ;23,03
Rossa ;21,73
Santa Maria in Calanca ;22,03
Lostallo ;19,25
Mesocco ;18,32
Soazza ;19,25
Cama ;19,33
Grono ;19,33
Grono ;19,25
Grono ;23,03
Roveredo (GR) ;22,03
San Vittore ;23,03
San Vittore ;17,65
Calanca ;21,73
Val Müstair ;21,56
Davos ;22,59
Fideris ;25,26
Furna ;25,26
Jenaz ;25,26
Klosters ;23,76
Conters im Prättigau ;23,76
Küblis ;23,76
Luzein ;23,76
Chur ;21,31
Churwalden ;23,8
Arosa ;22,87
Tschiertschen-Praden ;21,57
Trimmis ;19,43
Untervaz ;18,83
Zizers ;25,26
Fläsch ;25,26
Jenins ;25,45
Maienfeld ;19,94
Malans ;25,26
Landquart ;24,96
Grüsch ;24,76
Schiers ;25,66
Seewis im Prättigau ;25,26
Breil/Brigels ;24,76
Disentis/Mustér ;24,76
Medel (Lucmagn) ;18,62
Sumvitg ;24,76
Tujetsch ;20,36
Trun ;24,76
Obersaxen Mundaun ;24,76
Aarau ;21,69
Biberstein ;21,69
Buchs (AG) ;21,69
Densbüren ;21,69
Erlinsbach (AG) ;21,69
Gränichen ;21,03
Hirschthal ;21,69
Küttigen ;21,69
Muhen ;19,1
Oberentfelden ;17,07
Suhr ;19,49
Unterentfelden ;21,69
Baden ;19,24
Bellikon ;19,35
Bergdietikon ;20,21
Birmenstorf (AG) ;17,26
Ennetbaden ;19,46
Fislisbach ;18,14
Freienwil ;20,43
Gebenstorf ;20,76
Killwangen ;19,04
Künten ;18,57
Mägenwil ;20,21
Mellingen ;17,06
Neuenhof ;18,94
Niederrohrdorf ;20,21
Oberrohrdorf ;20,22
Oberrohrdorf ;20,21
Obersiggenthal ;20,78
Remetschwil ;18,59
Remetschwil ;18,19
Spreitenbach ;16,57
Stetten (AG) ;20,21
Turgi ;20,21
Untersiggenthal ;20,78
Untersiggenthal ;20,21
Wettingen ;19,53
Wohlenschwil ;19,78
Würenlingen ;19,37
Würenlos ;19,53
Ehrendingen ;20,43
Arni (AG) ;16,16
Berikon ;15,29
Bremgarten (AG) ;20,21
Bremgarten (AG) ;19,04
Büttikon ;16,82
Dottikon ;21,07
Dottikon ;20,21
Eggenwil ;18,44
Fischbach-Göslikon ;16,82
Hägglingen ;20,21
Jonen ;19
Niederwil (AG) ;15,66
Oberlunkhofen ;15,11
Oberwil-Lieli ;16,11
Rudolfstetten-Friedlisberg ;19
Sarmenstorf ;20,21
Tägerig ;20,21
Uezwil ;20,21
Unterlunkhofen ;17,56
Villmergen ;21,07
Widen ;19,19
Wohlen (AG) ;20,13
Zufikon ;16,8
Islisberg ;16,16
Auenstein ;20,21
Birr ;20,65
Birrhard ;20,21
Brugg ;20,65
Habsburg ;20,65
Hausen (AG) ;20,65
Lupfig ;20,65
Mandach ;20,37
Mönthal ;20,21
Mülligen ;16,39
Remigen ;20,21
Riniken ;18,97
Rüfenach ;20,65
Rüfenach ;20,21
Thalheim (AG) ;17,49
Veltheim (AG) ;20,21
Villigen ;16,38
Villnachern ;20,65
Windisch ;21,06
Bözberg ;20,21
Schinznach ;20,21
Beinwil am See ;17,56
Birrwil ;16,56
Burg (AG) ;20,21
Dürrenäsch ;17,58
Gontenschwil ;17,06
Holziken ;21,69
Leimbach (AG) ;20,21
Leutwil ;20,21
Menziken ;17,06
Oberkulm ;20,21
Reinach (AG) ;17,06
Schlossrued ;20,21
Schmiedrued ;20,21
Schöftland ;19,49
Teufenthal (AG) ;20,87
Unterkulm ;20,21
Zetzwil ;17,06
Eiken ;20,21
Frick ;20,21
Gansingen ;20,21
Gipf-Oberfrick ;19,04
Herznach ;20,21
Kaisten ;18,8
Laufenburg ;18,34
Münchwilen (AG) ;20,21
Oberhof ;19
Oeschgen ;20,21
Schwaderloch ;20,37
Sisseln ;14,03
Ueken ;20,75
Wittnau ;19,25
Wölflinswil ;19,05
Zeihen ;17,32
Mettauertal ;20,37
Ammerswil ;20,21
Boniswil ;20,21
Brunegg ;20,21
Dintikon ;16,86
Egliswil ;22,58
Fahrwangen ;20,21
Hallwil ;20,21
Hendschiken ;20,21
Holderbank (AG) ;20,21
Hunzenschwil ;20,93
Lenzburg ;17,21
Meisterschwanden ;20,21
Möriken-Wildegg ;18,68
Niederlenz ;19,18
Othmarsingen ;20,21
Rupperswil ;19,08
Schafisheim ;19,33
Seengen ;20,21
Seon ;22,58
Staufen ;17,73
Abtwil ;17,38
Aristau ;16,51
Auw ;17,74
Beinwil (Freiamt) ;17,82
Besenbüren ;17,06
Bettwil ;20,59
Boswil ;16,94
Bünzen ;16,94
Buttwil ;19,46
Dietwil ;19,46
Geltwil ;17,46
Geltwil ;15,62
Kallern ;20,21
Merenschwand ;16,59
Merenschwand ;15,96
Mühlau ;18,14
Muri (AG) ;19,46
Oberrüti ;16,35
Sins ;15,49
Sins ;20,46
Waltenschwil ;20,21
Hellikon ;20,21
Kaiseraugst ;20,21
Magden ;20,21
Möhlin ;20,21
Mumpf ;20,21
Obermumpf ;20,21
Olsberg ;18,99
Rheinfelden ;20,21
Schupfart ;20,21
Stein (AG) ;20,21
Wallbach ;20,21
Wegenstetten ;20,21
Zeiningen ;18,65
Zuzgen ;20,21
Aarburg ;20,3
Bottenwil ;21,69
Brittnau ;20,21
Kirchleerau ;21,69
Kölliken ;14,39
Moosleerau ;21,69
Murgenthal ;21,73
Oftringen ;21,37
Reitnau ;21,69
Rothrist ;20,47
Safenwil ;20,21
Staffelbach ;21,69
Strengelbach ;21,4
Uerkheim ;20,21
Vordemwald ;20,47
Wiliberg ;21,69
Zofingen ;21,2
Böttstein ;22,93
Böttstein ;20,21
Döttingen ;20,21
Endingen ;20,21
Fisibach ;20,21
Full-Reuenthal ;20,37
Full-Reuenthal ;20,21
Klingnau ;20,55
Koblenz ;20,21
Leibstadt ;18,18
Lengnau (AG) ;20,21
Leuggern ;20,21
Leuggern ;20,37
Mellikon ;19,88
Schneisingen ;21,3
Schneisingen ;20,21
Siglistorf ;20,31
Tegerfelden ;20,21
Arbon ;23,12
Dozwil ;22,85
Egnach ;20,74
Egnach ;21,7
Egnach ;19,74
Hefenhofen ;25,25
Hefenhofen ;22,29
Hefenhofen ;21,47
Horn ;23,65
Kesswil ;21,71
Roggwil (TG) ;20,88
Romanshorn ;17,94
Salmsach ;20,38
Sommeri ;20,17
Uttwil ;17,81
Amriswil ;22,09
Bischofszell ;23,73
Erlen ;20,76
Erlen ;19,73
Hauptwil-Gottshaus ;18,5
Hauptwil-Gottshaus ;23,43
Hohentannen ;20,44
Hohentannen ;23,73
Kradolf-Schönenberg ;20,81
Sulgen ;18,33
Zihlschlacht-Sitterdorf ;26,59
Zihlschlacht-Sitterdorf ;23,38
Zihlschlacht-Sitterdorf ;23,73
Basadingen-Schlattingen ;18,92
Diessenhofen ;18,4
Schlatt (TG) ;17,71
Aadorf ;21,12
Aadorf ;19,1
Felben-Wellhausen ;18,96
Frauenfeld ;21,66
Gachnang ;21,24
Hüttlingen ;20,81
Matzingen ;18,57
Neunforn ;19,17
Stettfurt ;20,57
Thundorf ;21,35
Uesslingen-Buch ;17,86
Warth-Weiningen ;18,74
Altnau ;19,49
Bottighofen ;19,39
Ermatingen ;17,91
Gottlieben ;19,58
Güttingen ;19,76
Kemmental ;21,43
Kreuzlingen ;22,17
Langrickenbach ;18,74
Lengwil ;19,71
Münsterlingen ;18,08
Tägerwilen ;19,32
Wäldi ;16,87
Affeltrangen ;18,04
Bettwiesen ;17,88
Bichelsee-Balterswil ;19,65
Braunau ;24,13
Eschlikon ;20,66
Fischingen ;20,37
Fischingen ;24,18
Lommis ;22,07
Münchwilen (TG) ;19,09
Rickenbach (TG) ;21,28
Schönholzerswilen ;21,15
Sirnach ;21,38
Tobel-Tägerschen ;22,88
Wängi ;18,76
Wilen (TG) ;25,51
Wuppenau ;18,11
Berlingen ;22,54
Eschenz ;17,64
Herdern ;17,26
Homburg ;18,55
Hüttwilen ;18,26
Mammern ;17,85
Müllheim ;17,68
Pfyn ;18,59
Raperswilen ;18,95
Salenstein ;17,03
Steckborn ;19,08
Wagenhausen ;19,33
Amlikon-Bissegg ;22,07
Berg (TG) ;19,29
Birwinken ;18,93
Bürglen (TG) ;20,78
Bürglen (TG) ;20,77
Bussnang ;18,28
Märstetten ;21,19
Weinfelden ;22,13
Wigoltingen ;18,03
Wigoltingen ;20,78
Arbedo-Castione ;20,49
Bellinzona ;20,49
Cadenazzo ;20,49
Isone ;23,28
Lumino ;20,49
Sant'Antonino ;20,49
Acquarossa ;24,72
Blenio ;24,72
Serravalle ;24,72
Airolo ;21,16
Bedretto ;23,33
Bodio ;24,72
Dalpe ;24,72
Faido ;24,29
Giornico ;24,72
Personico ;24,72
Pollegio ;24,72
Prato (Leventina) ;24,72
Quinto ;24,72
Ascona ;20,11
Brione sopra Minusio ;24,72
Brissago ;24,72
Gordola ;24,72
Lavertezzo ;24,72
Locarno ;24,72
Losone ;24,72
Mergoscia ;24,72
Minusio ;24,72
Muralto ;24,72
Orselina ;24,72
Ronco sopra Ascona ;24,72
Tenero-Contra ;24,72
Onsernone ;24,72
Cugnasco-Gerra ;24,72
Agno ;21,58
Aranno ;21,58
Arogno ;21,58
Astano ;21,58
Bedano ;21,58
Bedigliora ;21,58
Bioggio ;21,58
Bissone ;21,58
Brusino Arsizio ;21,58
Cademario ;21,58
Cadempino ;21,58
Canobbio ;21,58
Caslano ;21,58
Comano ;21,58
Cureglia ;21,58
Curio ;21,58
Grancia ;21,58
Gravesano ;21,58
Lamone ;21,58
Lugano ;21,58
Magliaso ;21,58
Manno ;21,58
Maroggia ;21,58
Massagno ;23,28
Melano ;21,58
Melide ;21,58
Mezzovico-Vira ;21,58
Miglieglia ;21,58
Morcote ;21,58
Muzzano ;21,58
Neggio ;21,58
Novaggio ;21,58
Origlio ;21,58
Paradiso ;21,58
Ponte Capriasca ;21,58
Porza ;21,58
Pura ;21,58
Rovio ;21,58
Savosa ;21,58
Sorengo ;21,58
Capriasca ;23,28
Torricella-Taverne ;21,58
Vernate ;21,58
Vezia ;21,58
Vico Morcote ;21,58
Collina d'Oro ;21,58
Alto Malcantone ;21,58
Monteceneri ;21,58
Balerna ;24,49
Castel San Pietro ;21,58
Chiasso ;24,49
Coldrerio ;21,58
Mendrisio ;20,35
Morbio Inferiore ;24,49
Novazzano ;21,58
Riva San Vitale ;21,58
Stabio ;21,39
Vacallo ;24,49
Breggia ;21,58
Biasca ;24,72
Riviera ;24,72
Bosco/Gurin ;24,72
Campo (Vallemaggia) ;24,72
Cerentino ;24,72
Cevio ;24,72
Linescio ;24,72
Maggia ;24,72
Lavizzara ;24,72
Avegno Gordevio ;24,72
Terre di Pedemonte ;24,72
Centovalli ;24,72
Gambarogno ;24,72
Verzasca ;24,72
Aigle ;21,81
Bex ;23,3
Chessel ;20,51
Corbeyrier ;21,21
Gryon ;21,21
Gryon ;23,3
Lavey-Morcles ;23,3
Leysin ;21,21
Noville ;21,21
Ollon ;23,32
Ollon ;21,41
Ormont-Dessous ;21,61
Ormont-Dessus ;21,41
Rennaz ;21,21
Roche (VD) ;21,41
Villeneuve (VD) ;21,61
Yvorne ;21,91
Aubonne ;27,29
Ballens ;21,21
Berolle ;21,21
Bière ;21,21
Bière ;27,29
Bougy-Villars ;26,59
Féchy ;26,59
Gimel ;21,21
Longirod ;20,51
Marchissy ;20,51
Mollens (VD) ;21,21
Saint-George ;20,51
Saint-Livres ;27,29
Saint-Oyens ;21,21
Saubraz ;21,21
Avenches ;22,48
Cudrefin ;22,48
Faoug ;22,48
Vully-les-Lacs ;21,16
Bettens ;20,71
Bournens ;20,51
Boussens ;20,51
La Chaux (Cossonay) ;20,51
Chavannes-le-Veyron ;20,51
Chevilly ;21,21
Cossonay ;21,51
Cuarnens ;21,21
Daillens ;21,21
Dizy ;21,21
Eclépens ;21,21
Ferreyres ;21,51
Gollion ;21,21
Grancy ;20,51
L'Isle ;21,21
Lussery-Villars ;21,21
Mauraz ;21,21
Mex (VD) ;21,51
Moiry ;21,21
Mont-la-Ville ;21,21
Montricher ;21,21
Orny ;20,51
Penthalaz ;21,41
Penthaz ;21,21
Pompaples ;21,21
La Sarraz ;21,21
Senarclens ;20,51
Sullens ;20,51
Vufflens-la-Ville ;20,51
Assens ;21,21
Bercher ;21,26
Bottens ;21,21
Bretigny-sur-Morrens ;20,51
Cugy (VD) ;21,21
Echallens ;20,51
Essertines-sur-Yverdon ;20,51
Etagnières ;21,21
Fey ;20,51
Froideville ;21,21
Morrens (VD) ;21,21
Oulens-sous-Echallens ;20,51
Pailly ;20,51
Penthéréaz ;21,21
Poliez-Pittet ;20,51
Rueyres ;21,91
Saint-Barthélemy (VD) ;20,51
Villars-le-Terroir ;20,51
Vuarrens ;21,21
Montilliez ;20,51
Goumoëns ;20,51
Bonvillars ;21,21
Bullet ;21,21
Champagne ;21,21
Concise ;21,21
Corcelles-près-Concise ;21,21
Fiez ;21,21
Fontaines-sur-Grandson ;21,21
Giez ;21,51
Grandevent ;20,51
Grandson ;21,51
Mauborget ;20,51
Mutrux ;20,51
Novalles ;20,51
Onnens (VD) ;21,21
Provence ;20,51
Sainte-Croix ;21,21
Tévenon ;21,21
Belmont-sur-Lausanne ;22,67
Cheseaux-sur-Lausanne ;21,46
Crissier ;23,85
Epalinges ;20,74
Jouxtens-Mézery ;20,04
Lausanne ;25,42
Le Mont-sur-Lausanne ;21,44
Prilly ;21,34
Pully ;25,15
Renens (VD) ;24,05
Romanel-sur-Lausanne ;22,41
Chexbres ;21,21
Forel (Lavaux) ;20,51
Lutry ;21,91
Lutry ;23,57
Puidoux ;21,21
Rivaz ;21,21
Saint-Saphorin (Lavaux) ;21,21
Savigny ;20,51
Bourg-en-Lavaux ;21,21
Aclens ;21,21
Bremblens ;20,51
Buchillon ;20,51
Bussigny ;21,91
Chavannes-près-Renens ;24,05
Chigny ;21,21
Clarmont ;20,51
Denens ;20,51
Denges ;21,21
Echandens ;20,51
Echichens ;20,51
Ecublens (VD) ;24,25
Etoy ;27,29
Lavigny ;21,21
Lonay ;20,51
Lully (VD) ;20,51
Lussy-sur-Morges ;20,51
Morges ;21,46
Préverenges ;21,21
Romanel-sur-Morges ;21,21
Saint-Prex ;20,51
Saint-Sulpice (VD) ;21,74
Tolochenaz ;21,21
Vaux-sur-Morges ;20,51
Villars-Sainte-Croix ;21,21
Villars-sous-Yens ;20,51
Vufflens-le-Château ;20,51
Vullierens ;21,21
Yens ;20,51
Boulens ;20,51
Bussy-sur-Moudon ;20,51
Chavannes-sur-Moudon ;20,51
Curtilles ;21,21
Dompierre (VD) ;20,51
Hermenches ;20,51
Lovatens ;21,21
Lucens ;21,21
Moudon ;21,21
Ogens ;21,21
Prévonloup ;20,51
Rossenges ;20,51
Syens ;20,51
Villars-le-Comte ;20,51
Vucherens ;20,81
Montanaire ;21,21
Arnex-sur-Nyon ;20,51
Arzier-Le Muids ;21,21
Bassins ;20,51
Begnins ;21,61
Begnins ;21,04
Bogis-Bossey ;21,21
Borex ;21,21
Chavannes-de-Bogis ;21,21
Chavannes-des-Bois ;20,51
Chéserex ;20,51
Coinsins ;20,64
Commugny ;20,51
Coppet ;21,21
Crans (VD) ;21,21
Crassier ;21,21
Duillier ;20,64
Eysins ;22,21
Founex ;21,21
Genolier ;21,21
Gingins ;20,51
Givrins ;20,51
Gland ;22,24
Grens ;21,21
Mies ;21,21
Nyon ;24,53
Prangins ;20,64
La Rippe ;20,51
Saint-Cergue ;21,21
Signy-Avenex ;21,21
Tannay ;20,51
Trélex ;20,51
Le Vaud ;20,51
Vich ;20,64
L'Abergement ;21,21
Agiez ;21,21
Arnex-sur-Orbe ;21,21
Ballaigues ;25,83
Baulmes ;21,21
Bavois ;21,21
Bofflens ;21,21
Bretonnières ;21,21
Chavornay ;21,21
Les Clées ;21,21
Croy ;21,21
Juriens ;21,21
Lignerolle ;25,13
Lignerolle ;20,51
Montcherand ;21,21
Montcherand ;25,83
Orbe ;21,24
Orbe ;25,86
La Praz ;21,21
Premier ;21,21
Rances ;20,51
Romainmôtier-Envy ;21,21
Sergey ;20,51
Valeyres-sous-Rances ;21,21
Vallorbe ;25,83
Vaulion ;25,83
Vuiteboeuf ;21,21
Corcelles-le-Jorat ;20,51
Maracon ;21,78
Montpreveyres ;21,21
Ropraz ;20,51
Servion ;21,21
Vulliens ;20,51
Jorat-Menthue ;21,21
Oron ;21,21
Jorat-Mézières ;20,51
Champtauroz ;21,21
Chevroux ;22,48
Corcelles-près-Payerne ;21,78
Grandcour ;22,48
Henniez ;21,21
Missy ;22,48
Payerne ;22,48
Trey ;22,48
Treytorrens (Payerne) ;21,21
Villarzel ;20,51
Valbroye ;21,21
Château-d'Oex ;22,48
Rossinière ;22,48
Rougemont ;22,48
Allaman ;27,29
Bursinel ;20,51
Bursins ;21,21
Burtigny ;21,21
Dully ;20,51
Essertines-sur-Rolle ;20,51
Gilly ;21,21
Luins ;21,21
Mont-sur-Rolle ;21,21
Perroy ;20,51
Rolle ;21,21
Tartegnin ;21,21
Vinzel ;21,21
L'Abbaye ;25,79
Le Chenit ;25,79
Le Lieu ;25,79
Chardonne ;21,71
Corseaux ;21,21
Corsier-sur-Vevey ;21,41
Jongny ;21,21
Montreux ;21,41
La Tour-de-Peilz ;21,51
Vevey ;22,06
Veytaux ;21,41
Belmont-sur-Yverdon ;20,51
Bioley-Magnoux ;21,21
Chamblon ;21,21
Champvent ;20,51
Chavannes-le-Chêne ;20,51
Chêne-Pâquier ;21,21
Cheseaux-Noréaz ;20,51
Cronay ;21,21
Cuarny ;20,51
Démoret ;21,21
Donneloye ;21,21
Ependes (VD) ;20,51
Mathod ;20,51
Molondin ;20,51
Montagny-près-Yverdon ;21,21
Oppens ;20,51
Orges ;20,51
Orzens ;20,51
Pomy ;21,21
Rovray ;20,51
Suchy ;21,21
Suscévaz ;20,51
Treycovagnes ;21,21
Ursins ;20,51
Valeyres-sous-Montagny ;21,21
Valeyres-sous-Ursins ;20,51
Villars-Epeney ;20,51
Vugelles-La Mothe ;20,51
Yverdon-les-Bains ;24,24
Yvonand ;21,21
Brig-Glis ;17,73
Eggerberg ;19,72
Naters ;17,73
Ried-Brig ;17,73
Simplon ;11,03
Termen ;17,73
Zwischbergen ;8,19
Ardon ;20,67
Chamoson ;20,85
Conthey ;19,89
Nendaz ;20,85
Vétroz ;19,89
Bourg-Saint-Pierre ;20,58
Liddes ;23,13
Orsières ;16,21
Sembrancher ;21,01
Val de Bagnes ;20,3
Bellwald ;17,73
Binn ;17,59
Binn ;19,53
Ernen ;18,09
Fiesch ;18,09
Fieschertal ;18,09
Lax ;18,09
Obergoms ;22,26
Obergoms ;17,26
Goms ;17,26
Goms ;17,73
Ayent ;19,89
Evolène ;19,89
Hérémence ;19,89
Saint-Martin (VS) ;19,89
Vex ;19,89
Mont-Noble ;19,89
Agarn ;18,98
Albinen ;18,98
Ergisch ;18,98
Inden ;18,98
Leuk ;18,98
Leukerbad ;19,98
Oberems ;18,98
Salgesch ;19,89
Varen ;18,98
Guttet-Feschel ;18,98
Gampel-Bratsch ;18,98
Turtmann-Unterems ;18,98
Bovernier ;21,01
Fully ;21,31
Isérables ;20,85
Leytron ;20,85
Martigny ;19,3
Martigny-Combe ;18,5
Riddes ;20,85
Saillon ;20,85
Saxon ;20,85
Trient ;20,85
Champéry ;20,89
Collombey-Muraz ;20,89
Monthey ;18,67
Port-Valais ;20,89
Saint-Gingolph ;20,89
Troistorrents ;19,89
Val-d'Illiez ;20,89
Vionnaz ;20,89
Vouvry ;20,89
Bister ;17,73
Bitsch ;17,73
Grengiols ;17,73
Riederalp ;17,73
Ausserberg ;19,72
Blatten ;22,15
Bürchen ;19,72
Eischoll ;17,54
Ferden ;22,15
Kippel ;22,15
Niedergesteln ;19,72
Raron ;20,04
Unterbäch ;14,57
Wiler (Lötschen) ;22,15
Mörel-Filet ;17,73
Steg-Hohtenn ;21,8
Bettmeralp ;17,73
Collonges ;20,74
Dorénaz ;20,85
Evionnaz ;20,85
Finhaut ;20,85
Massongex ;20,85
Saint-Maurice ;20,88
Salvan ;20,85
Vernayaz ;20,85
Vérossaz ;20,85
Chalais ;19,89
Chippis ;19,89
Grône ;19,89
Icogne ;19,89
Lens ;19,89
Saint-Léonard ;19,89
Sierre ;19,89
Anniviers ;19,89
Crans-Montana ;19,89
Noble-Contrée ;19,89
Arbaz ;19,89
Grimisuat ;19,89
Savièse ;19,89
Sion ;19,89
Veysonnaz ;19,89
Baltschieder ;19,72
Eisten ;17,72
Embd ;19,63
Embd ;23,4
Grächen ;23,89
Lalden ;19,72
Saas-Almagell ;17,91
Saas-Balen ;19,9
Saas-Fee ;21,4
Saas-Grund ;17,87
Saas-Grund ;20
St. Niklaus ;23,4
Stalden (VS) ;16,59
Stalden (VS) ;20
Staldenried ;18,31
Täsch ;16,51
Törbel ;18,18
Törbel ;20
Visp ;19,72
Visperterminen ;18,63
Zeneggen ;20,41
Zermatt ;15,54
Boudry ;23,81
Cortaillod ;23,81
Rochefort ;22,76
Milvignes ;23,81
Milvignes ;22,76
La Grande Béroche ;22,76
La Chaux-de-Fonds ;22,63
Les Planchettes ;22,63
La Sagne ;22,76
La Brévine ;22,76
Brot-Plamboz ;21,86
Le Cerneux-Péquignot ;22,69
La Chaux-du-Milieu ;22,76
Le Locle ;22,63
Le Locle ;25,58
Les Ponts-de-Martel ;22,76
Cornaux ;22,21
Cornaux ;22,76
Cornaux ;21,11
Cressier (NE) ;22,76
Enges ;22,76
Hauterive (NE) ;22,63
Le Landeron ;23,61
Lignières ;22,76
Neuchâtel ;24,5
Neuchâtel ;22,63
Saint-Blaise ;22,81
La Tène ;22,76
Val-de-Ruz ;22,76
La Côte-aux-Fées ;22,76
Les Verrières ;22,76
Val-de-Travers ;22,48
Aire-la-Ville ;19,72
Anières ;19,72
Avully ;19,72
Avusy ;19,72
Bardonnex ;19,72
Bellevue ;19,72
Bernex ;19,72
Carouge (GE) ;19,72
Cartigny ;19,72
Céligny ;19,89
Chancy ;19,72
Chêne-Bougeries ;19,72
Chêne-Bourg ;19,72
Choulex ;19,72
Collex-Bossy ;19,72
Collonge-Bellerive ;19,72
Cologny ;19,72
Confignon ;19,72
Corsier (GE) ;19,72
Dardagny ;19,72
Genève ;19,72
Genthod ;19,72
Le Grand-Saconnex ;19,72
Gy ;19,72
Hermance ;19,72
Jussy ;19,72
Laconnex ;19,72
Lancy ;19,72
Meinier ;19,72
Meyrin ;19,72
Onex ;19,72
Perly-Certoux ;19,72
Plan-les-Ouates ;19,72
Pregny-Chambésy ;19,72
Presinge ;19,72
Puplinge ;19,72
Russin ;19,72
Satigny ;19,72
Soral ;19,72
Thônex ;19,72
Troinex ;19,72
Vandoeuvres ;19,72
Vernier ;19,72
Versoix ;19,72
Veyrier ;19,72
Boécourt ;25,2
Bourrignon ;25,2
Châtillon (JU) ;25,2
Courchapoix ;25
Courrendlin ;25,2
Courroux ;25,2
Courtételle ;25,2
Delémont ;22,3
Develier ;23,82
Ederswiler ;25,2
Mervelier ;25,2
Mettembert ;25,2
Movelier ;25,2
Pleigne ;25,2
Rossemaison ;25,2
Saulcy ;25,2
Soyhières ;25,2
Haute-Sorne ;25,2
Val Terbi ;25,2
Le Bémont (JU) ;25,13
Les Bois ;25,21
Les Breuleux ;25,38
La Chaux-des-Breuleux ;25,38
Les Enfers ;25,2
Les Genevez (JU) ;25,2
Lajoux (JU) ;25,2
Montfaucon ;25,2
Muriaux ;25,18
Le Noirmont ;25,28
Saignelégier ;25,13
Saignelégier ;25,2
Saint-Brais ;25,2
Soubey ;25,2
Alle ;25,2
Beurnevésin ;25,2
Boncourt ;23,7
Bonfol ;25,2
Bure ;25,2
Coeuve ;25,2
Cornol ;25,2
Courchavon ;25,2
Courgenay ;25,2
Courtedoux ;25,2
Damphreux ;25,2
Fahy ;25,2
Fontenais ;25,2
Grandfontaine ;25,2
Lugnez ;25,2
Porrentruy ;25,2
Vendlincourt ;25,2
Basse-Allaine ;25,2
Clos du Doubs ;25,2
Haute-Ajoie ;25,2
La Baroche ;25,2
